25D2150524,Independent,Compliance,Ptc Laboratories Inc Dba Gene Trait Laboratories,"4400 Old Canton Rd, Ste 150",Jackson,MS,39211,(601) 500-5366
25D2165729,Independent,Registration,Executive Diagnostics LLC,5455 Executive Place Ste B,Jackson,MS,39206,(888) 339-7339
25D2170354,Independent,Registration,Hometown Diagnostics LLC,Translational Research Ctr-3rd Floor Tr311,Jackson,MS,39216,(601) 815-2681
25D0980061,Independent,Compliance,Dtcg Laboratory Department,1220 Jefferson Street,Laurel,MS,39440-0607,(601) 426-4582
25D0320039,Independent,Compliance,Burrow Pathology Lab,305 Rawls Drive,Mccomb,MS,39648,(601) 684-0465
25D0651894,Independent,Accreditation,Diagnostic Tissue Cytology Group,1512 20th Avenue,Meridian,MS,39301,(601) 483-8300
25D0962571,Independent,Registration,"Ciclops Telepathology, LLC",2300 12th St,Meridian,MS,39301,(601) 453-2531
25D1011258,Independent,Accreditation,Diagnostic Tissue/Cytology Group,2124 14th Street,Meridian,MS,39301,(601) 483-8300
25D0317699,Independent,Compliance,"Natchez Pathology Laboratory, Inc",5 Stahlman Street,Natchez,MS,39120,(601) 442-8171
25D2006848,Independent,Accreditation,Hubcare Pathology At Natchez Regional Medical Ctr,54 Seargent S Prentiss Drive 2nd Floor,Natchez,MS,39120,(601) 268-5995
25D0651912,Independent,Accreditation,Medical Genetic Consultants,819 Desoto Street,Ocean Springs,MS,39564,(228) 872-3680
25D2076257,Independent,Accreditation,"Certus Laboratories, LLC",3827 Bienville Blvd Suite #10,Ocean Springs,MS,39564,(228) 818-0366
25D0859785,Independent,Accreditation,"Jpb Pathology, Inc",1100 Belk Blvd,Oxford,MS,38655,(662) 636-1051
25D2018119,Independent,Compliance,Oxford After Hours Clinic/Oxford Urgent Care,1929 University Avenue,Oxford,MS,38655,(662) 236-2232
25D2023125,Independent,Accreditation,Memphis Pathology Laboratory,210 Hospital Circle,Philadelphia,MS,39350,(601) 656-6227
25D2094324,Independent,Accreditation,"Edl Medical, LLC",39 David Swan Lane,Purvis,MS,39475,(601) 794-2300
25D2137603,Independent,Accreditation,Metric Lab Services LLC,116 Marketridge Dr,Ridgeland,MS,39157,(601) 557-0204
25D0984103,Independent,Accreditation,Laboratory Corporation Of America Holdings,1120 Main Street,Southaven,MS,38671,(662) 393-0737
25D2083002,Independent,Compliance,"Getwell Urgent Care, LLC",6752 Getwell Road,Southaven,MS,38672,(662) 796-1111
25D2109619,Independent,Compliance,"Gamma Healthcare, Inc - Southaven",3346 Goodman Rd East,Southaven,MS,38672,(662) 349-2877
25D2099154,Independent,Compliance,State Urgent Care LLC,"521 S Montgomery Street, Suite 1",Starkville,MS,39759,(662) 338-4826
25D2161552,Independent,Compliance,"Pathgroup Labs, LLC Tupelo","499 Gloster St Village, Ste A1",Tupelo,MS,38801,(662) 432-0750
25D0891925,Independent,Accreditation,Fmch Catchings Clinic,451 Bank Street,Woodville,MS,39669,(601) 888-3421
27D0652468,Independent,Accreditation,Quest Diagnostics,"2900 12th Ave North, Suite 255 W",Billings,MT,59101,(406) 238-1800
27D0946844,Independent,Accreditation,Yellowstone Pathology Institute Inc,2900 12th Avenue North Suite 295w,Billings,MT,59101,(406) 238-6360
27D2169570,Independent,Registration,"Community Solutions, Inc","207 N Broadway, Suite 110",Billings,MT,59101,(406) 896-4912
27D0998106,Independent,Accreditation,Bozeman Health Lab At 19th,120 North 19th Suite D,Bozeman,MT,59718,(406) 414-1010
27D2098130,Independent,Accreditation,Cccs Toxicology Lab,200 S Clark,Butte,MT,59701,(406) 782-0417
27D1028781,Independent,Compliance,"Adlera Laboratory, LLC",601 1st Avenue North,Great Falls,MT,59401,(406) 454-1211
27D2095592,Independent,Compliance,Big Sky Laboratory,2509 7th Ave South Suite C1,Great Falls,MT,59405,(406) 952-0138
27D2168274,Independent,Registration,"Hematologics, Inc",3197 Stillwell Dr,Helena,MT,59602,(206) 223-2700
27D0410882,Independent,Compliance,Wmc Now Care Southgate Mall,2901 Brooks Street,Missoula,MT,59801,(406) 329-7336
27D0690353,Independent,Compliance,Western Montana Clinic Broadway Bldg,500 West Broadway,Missoula,MT,59807,(406) 329-7336
27D2091245,Independent,Compliance,Western Montana Clinic-Cmc,"2835 Fort Missoula Road, Physician Bldg #3",Missoula,MT,59802,(406) 329-7336
27D2095428,Independent,Microscopy,Western Montana Clinic Nowcare Downtown,500 West Broadway,Missoula,MT,59807,(406) 329-7336
27D2107786,Independent,Compliance,Western Montana Clinic Mohs Lab,500 West Broadway,Missoula,MT,59807,(406) 329-7336
27D2107905,Independent,Compliance,Western Montana Clinic Pathology,500 West Broadway,Missoula,MT,59807,(406) 329-7490
34D1054007,Independent,Accreditation,"Sanesco International, Inc Dba Neurolab",2 Trident Drive,Arden,NC,28704,(866) 670-5705
34D2012886,Independent,Compliance,Laboratory Corporation Of America Holdings,"610 North Fayetteville Street, Suite 110",Asheboro,NC,27203,(336) 318-2110
34D0248303,Independent,Accreditation,"Pathologists Medical Laboratory, Pa",10 Medical Park Drive,Asheville,NC,28803,(828) 253-0762
34D0655571,Independent,Compliance,Genova Diagnostics,63 Zillicoa Street,Asheville,NC,28801-1074,(800) 522-4762
34D0929194,Independent,Accreditation,"Keystone Laboratories, Inc",3 Mcdowell Street,Asheville,NC,28801,(828) 255-0307
34D2026026,Independent,Accreditation,Quest Diagnostics Clinical Laboratories,20 Medical Park Drive,Asheville,NC,28803,(828) 277-4441
34D2028103,Independent,Compliance,Laboratory Corporation Of America Holdings,"7 Mcdowell Street, Suite 300",Asheville,NC,28801,(828) 254-6250
34D2173090,Independent,Registration,"Odyssey Genetics And Genomics, LLC",27 Catawba Street,Asheville,NC,28801,(515) 708-1604
34D2175060,Independent,Registration,Laboratory Corporation Of America Holdings,53 S French Broad Avenue,Asheville,NC,28801,(828) 641-9880
34D1078732,Independent,Accreditation,"Coastal Carolina Health Care, Pa Central Lab",1020 Medical Park Avenue,New Bern,NC,28562,(252) 672-9688
34D2039030,Independent,Accreditation,Quest Diagnostics - Brown Summit Family Medicine,4901 East Highway 150,Brown Summit,NC,27214,(336) 656-3082
24D0400424,Independent,Accreditation,"Viromed Laboratories, Inc","1447 York Court, Room 105",Burlington,NC,27215,(800) 582-0077
34D0655059,Independent,Accreditation,"Laboratory Corporation Of America Holdings, Inc",1447 York Court,Burlington,NC,27215,(336) 436-3322
34D0867865,Independent,Accreditation,"Laboratory Corporation Of America Holdings, Inc",1240 Huffman Mill Road,Burlington,NC,27215,(800) 334-5161
34D0954530,Independent,Accreditation,Laboratory Corporation Of America Holdings,1440 York Court,Burlington,NC,27215,(336) 436-7307
34D2103025,Independent,Accreditation,"Simrun Health Services, Inc",2716 Troxler Road,Burlington,NC,27215,(336) 570-0104
34D2104028,Independent,Compliance,Labcorp Of America Holdings - Burlington,"1236 Huffman Mill Road, Suite 1300",Burlington,NC,27215,(336) 538-9880
34D2108806,Independent,Accreditation,"Alpha Diagnostics, LLC","422 Huffman Mill Road, Suite 204",Burlington,NC,27215,(803) 351-1791
34D2102444,Independent,Accreditation,Aspirar Medical Lab,"135 Parkway Office Court, Suite 105 & 106",Cary,NC,27518,(919) 977-9072
34D2163963,Independent,Registration,Alfa Labs Inc,101-L Woodwinds Industrial Court,Cary,NC,27511,(919) 473-6298
34D2181146,Independent,Registration,Aspirar Medical Lab,"100 Parkway Office Court, Suite 102",Cary,NC,27518,(919) 977-9072
52D0661947,Independent,Accreditation,Unc Dermatopathology Laboratories,"250 Bell Tower Drive, Genome Sciences Building",Chapel Hill,NC,27599,(919) 843-2482
34D0244075,Independent,Accreditation,Labcorp Of America Holdings,"5901 Northwoods Business Parkway, Suite L",Charlotte,NC,28269,(704) 598-6042
34D0244224,Independent,Accreditation,Quest Diagnostics - Northwest,7920 Moore's Chapel Road,Charlotte,NC,28207,(704) 926-7809
34D0244225,Independent,Accreditation,Quest Diagnostics - Midtown Psc -,"1918 Randolph Road, Suite 140",Charlotte,NC,28207,(704) 316-4171
34D0655345,Independent,Accreditation,"Celligent Diagnostics, LLC","101 East W T Harris Boulevard, Suite 1212",Charlotte,NC,28262-3423,(704) 549-8009
34D0946272,Independent,Registration,"Carolina Medical Lab Group, Inc","1815 Backcreek Drive, Suite 101",Charlotte,NC,28213,(704) 598-8818
34D0999131,Independent,Accreditation,Meridian Laboratory Corporation,"2401 Whitehall Park Drive, Suite 700",Charlotte,NC,28273,(704) 992-0708
34D1026615,Independent,Compliance,Celligent Diagnostics - Atrium Health Main,1000 Blythe Boulevard 4th Floor Lab,Charlotte,NC,28203,(864) 583-3850
34D1026616,Independent,Compliance,Celligent Diagnostics - Atrium Health Mercy,2001 Vail Avenue 3rd Floor Lab,Charlotte,NC,28207,(864) 583-3850
34D1047573,Independent,Compliance,Celligent Diagnostics - Atrium Health Pineville,10628 Park Road,Charlotte,NC,28210,(864) 583-3850
34D2006213,Independent,Compliance,Labcorp Of America Holdings - Blakeney,"5815 Blakeney Park Drive, Suite 200c",Charlotte,NC,28277,(704) 543-7251
34D2042729,Independent,Compliance,Labcorp Of America Holdings - Ballantyne,"14215 Ballantyne Corporate Place, Suite #110",Charlotte,NC,28277,(704) 541-6117
34D2042736,Independent,Compliance,Labcorp Of America Holdings - Randolph Road,"1918 Randolph Road, Suite #670",Charlotte,NC,28204,(704) 384-1620
34D2084205,Independent,Compliance,Laboratory Corporation Of,"325 Hawthorne Lane, Suite 200",Charlotte,NC,28204,(704) 334-0802
34D2104860,Independent,Accreditation,"Highline Labs, LLC","5900 Northwoods Business Parkway, Suite K",Charlotte,NC,28269,(704) 361-2826
34D2116186,Independent,Registration,"Accurix Laboratory, Inc","4128 South Boulevard, Unit A-1",Charlotte,NC,28209,(704) 870-3390
34D2121983,Independent,Accreditation,"One Love Periodic Services, Inc",4922 Albemarle Road,Charlotte,NC,28205,(302) 518-3022
34D2126399,Independent,Compliance,"Thurston Genomics, LLC",7806 Springs Village Lane,Charlotte,NC,28226,(317) 985-2708
34D2156916,Independent,Registration,"Queen City Gastroenterology And Hepatology, Pc","320 Lillington Avenue, Suite 101",Charlotte,NC,28204,(704) 319-0396
34D2166916,Independent,Registration,Southeast Pathology Lab,"1815 Back Creek Drive, Suite 100",Charlotte,NC,28213,(704) 598-8818
34D2105922,Independent,Accreditation,"Idtox, Pllc","104 State Avenue, Suite 104",Clayton,NC,27520,(919) 243-1831
34D2163231,Independent,Registration,Laboratory Corporation Of American Holdings,236 Butternut Lane,Clayton,NC,27520,(919) 359-1011
34D2004621,Independent,Compliance,"Opans, LLC","4134 Alston Avenue, Suite 100",Durham,NC,27713,(919) 794-4350
34D2102308,Independent,Accreditation,"Almac Diagnostics, LLC",4238 Technology Drive,Durham,NC,27704,(919) 294-0230
34D2130056,Independent,Accreditation,"Metamark Genetics, Inc","1912 Tw Alexander Drive, Rooms 243 & 250",Durham,NC,27709,(877) 744-7781
34D2152945,Independent,Registration,Laboratory Corporation Of America Holdings,Labcorp At Triangle Community,Durham,NC,27704,(434) 774-7439
34D2180776,Independent,Registration,Scipher Medicine,4134 South Alston Avenue,Durham,NC,27713,(781) 755-2063
34D2148954,Independent,Registration,"New Hope Solutions & Wellness Center, LLC",247 W Kings Highway,Eden,NC,27288,(336) 637-8329
34D2139879,Independent,Registration,"Axios Analytical, LLC","3510 Highway 70 W, Suite C",Efland,NC,27243,(919) 245-8826
34D1060222,Independent,Accreditation,"North Carolina Ivf Labs, Inc",1312 Avon Street,Fayetteville,NC,28304,(910) 486-7774
34D0987682,Independent,Accreditation,Sciteck Clinical Laboratory,317 Rutledge Road,Fletcher,NC,28732,(828) 905-4272
34D2055932,Independent,Accreditation,"Radeas, LLC","907 Gateway Commons Circle, Suite 100",Wake Forest,NC,27587,(919) 263-1150
34D2163226,Independent,Registration,Laboratory Corporation Of America Holdings,864 Black Creek Road,Four Oaks,NC,27524,(919) 963-3148
34D2151448,Independent,Accreditation,Immufood Inc,609 Attain Street Suite 141,Fuquay Varina,NC,27526,(833) 466-8366
34D2150121,Independent,Registration,"Resourceful Clinical Laboratory, LLC","839 Majestic Court, Suite 3",Gastonia,NC,28054-5152,(302) 518-3022
34D2150204,Independent,Registration,"Ottendorf Laboratories, LLC","839 Majestic Court, Suite 3",Gastonia,NC,28054-5152,(302) 518-3022
34D2160821,Independent,Registration,Accuracy First Diagnostics,"929 E Garrison Boulevard, Suite 4",Gastonia,NC,28054,(980) 689-1233
34D2040019,Independent,Compliance,Labcorp Of America Holdings - Graham,214 East Elm Street,Graham,NC,27253,(336) 482-6007
34D0655109,Independent,Compliance,Laboratory Corporation Of America Holdings,"1126 North Church Street, Suite 104",Greensboro,NC,27401,(336) 272-5021
34D0932172,Independent,Accreditation,Quest Diagnostics - Greensboro,"4380 Federal Drive, Suite 100",Greensboro,NC,27410,(336) 574-6647
34D0996909,Independent,Accreditation,Greensboro Pathology LLC,706 Green Valley Rd Ste 104,Greensboro,NC,27408,(336) 271-4930
34D2051022,Independent,Accreditation,"Ball Dermpath, Pa",2006 New Garden Rd Ste 106,Greensboro,NC,27410,(336) 609-6240
34D2051921,Independent,Accreditation,Quest Diagnostics - Greensboro,"719 Green Valley Road, Suite 305",Greensboro,NC,27408,(336) 275-5391
34D2057342,Independent,Compliance,Accurate Medical Laboratories (Nc),"1451 South Elm Eugene Street, Suite 1112",Greensboro,NC,27406,(343) 728-4491
34D2080227,Independent,Compliance,"Substance Abuse Treatment Labs, LLC","1100 Revolution Mill Drive, Section A, Studio 1",Greensboro,NC,27405,(336) 972-7443
34D2091857,Independent,Compliance,"Select Reference Laboratories, LLC","1100 Revolution Mill Drive, Suite 4, 5 & 7",Greensboro,NC,27405,(336) 755-9265
34D2136522,Independent,Compliance,Laboratory Corporation Of,Labcorp At Carolina Kidney Associates,Greensboro,NC,27405,(336) 375-4858
34D2150051,Independent,Compliance,Laboratory Corporation Of America Holdings,"719 Green Valley Road, Suite 201",Greensboro,NC,27408,(336) 790-2990
34D2160825,Independent,Registration,Pinnacle Laboratory Services,"1325 South Eugene, Suite 204",Greensboro,NC,27406,(336) 378-0109
34D2169787,Independent,Registration,United Services,302 K Pomona Drive,Greensboro,NC,27407,(919) 704-3044
34D0655223,Independent,Compliance,Labcorp Of America Holdings,2253 Stantonsburg Road,Greenville,NC,27858,(252) 751-5376
34D0655224,Independent,Accreditation,"Physicians East, Pa",Attn Becky Oakes - Dir Clinical & Ancillary Svcs,Greenville,NC,27834,(252) 752-6101
34D0872845,Independent,Accreditation,"Greenville Pathology, Pa",2515 Bowman Gray Drive,Greenville,NC,27834-7215,(252) 561-7992
34D1106169,Independent,Compliance,Labortory Corporation Of America Holdings,800 Moye Boulevard,Greenville,NC,27834,(252) 551-1025
34D2083112,Independent,Registration,"Pathways To Life, Inc","150 East Arlington Boulevard, Suite E",Greenville,NC,27858,(252) 695-0263
34D0906047,Independent,Compliance,"Cmha, Inc Dba Rocky River Pediatrics","5427 Highway 49 South, Suite 103",Harrisburg,NC,28075,(704) 455-5565
34D2141858,Independent,Accreditation,Mako Medical Laboratories,1 Industry Drive,Henderson,NC,27537,(919) 390-3060
34D2100156,Independent,Compliance,"Ocmulgee Medical Pathology Association, Inc",1363 7th Avenue East,Hendersonville,NC,28792,(770) 612-1395
34D0246881,Independent,Accreditation,"Piedmont Pathology Associates, Inc","1899 Tate Boulevard Se, Suite 1105",Hickory,NC,28602,(828) 322-3821
34D1064618,Independent,Compliance,Laboratory Corp Of America - Hickory,"24 2nd Avenue Ne, Suite 203",Hickory,NC,28601,(828) 322-3604
34D2071661,Independent,Compliance,Bethany Medical Center,302 Lindsay Street,High Point,NC,27262,(336) 883-0029
34D2151029,Independent,Registration,"Peters Pathology, LLC","302 Lindsy Street, 2nd Floor",High Point,NC,27262,(336) 883-0029
34D0705479,Independent,Compliance,Laboratory Corp Of America Holdings,119 Mountain View Road,Mars Hill,NC,28754,(828) 689-2426
34D2082485,Independent,Accreditation,"Synapse Analytical Labs, LLC","209 Millstone Drive, Suite A",Hillsborough,NC,27278,(281) 409-2522
34D2149923,Independent,Registration,Shenizo Diagnostics,2002 Starterwood Lane,Hillsborough,NC,27278,(804) 357-4365
34D2136054,Independent,Compliance,Walkers Group Home Dba Walkers Diagnostic,107 Wade Street,Jamestown,NC,27282,(828) 292-1855
34D2068467,Independent,Compliance,Laboratory Corporation Of,1710 Kernersville Medical Parkway Suite 116,Kernersville,NC,27284,(336) 992-2853
34D2089959,Independent,Accreditation,Bethany Medical Center,495-R Arbor Hill Road,Kernersville,NC,27284-3335,(336) 883-0029
34D2122290,Independent,Compliance,"Arcadia Pathology Network, Pllc",6019 Old Orchard Road,Kernersville,NC,27284,(336) 406-5297
34D2130508,Independent,Accreditation,"Ljp Lab, LLC",495 S Arbor Hill Road,Kernersville,NC,27284,(336) 883-0029
34D0970784,Independent,Accreditation,Kilpatrick Pathology,2298 Slate Road,King,NC,27021,(336) 985-0112
34D2180910,Independent,Registration,"Trucore Laboratories, LLC","608 W King Street, Building 2",Kings Mountain,NC,28086,(704) 819-9381
34D2039084,Independent,Compliance,Atlantic Medical Group Endoscopy Center,2541 North Queen Street,Kinston,NC,28501,(252) 527-3636
34D2172639,Independent,Registration,"1st Choice Healthcare Services, LLC","327 Queen Street, Suite 107",Kinston,NC,28501,(252) 674-8625
34D0655296,Independent,Accreditation,Clinical Laboratory Services,Lincoln Medical Park Suite 102,Lincolnton,NC,28092-4402,(704) 732-1752
34D2082214,Independent,Compliance,Celligent Diagnostics - Atrium,433 Mcalister Road,Lincolnton,NC,28092,(864) 583-3850
34D2123265,Independent,Compliance,Laboratory Corporation Of America Holdings,401 West Decatur Street,Madison,NC,27025,(336) 768-7034
34D2007101,Independent,Compliance,Laboratory Corporation Of,"1401 Matthews Township Parkway, Suite 100",Matthews,NC,28105,(704) 708-9254
34D2084222,Independent,Compliance,Laboratory Corporation Of,"1450 Matthews Township Parkway, Suite 200",Matthews,NC,28105,(704) 321-0530
34D1047571,Independent,Compliance,Celligent Diagnostics - Atrium Health Union,600 Hospital Drive,Monroe,NC,28112,(864) 583-3850
34D0952253,Independent,Compliance,Laboratory Corporation Of America,"100 Perimeter Park Drive, Suite C",Morrisville,NC,27560,(919) 388-5534
34D0981584,Independent,Accreditation,Quest Diagnostics  - Morrisville Stat,2200 Gateway Centre Suite 209,Morrisville,NC,27560,(919) 467-0141
34D1009209,Independent,Accreditation,Interpace Pharma Solutions,"133 Southcenter Court, Suite 400",Morrisville,NC,27560,(919) 465-0100
34D1095319,Independent,Accreditation,"Andor Labs, LLC","1000 Bear Cat Way,  Suite 107",Morrisville,NC,27560,(919) 806-8800
34D1097263,Independent,Accreditation,Q Squared Solutions Expression,"5927 South Miami Boulevard, Suite 100",Morrisville,NC,27560,(919) 998-1818
34D2017656,Independent,Accreditation,Metabolon,"617 Davis Drive, Suite 400",Morrisville,NC,27560,(919) 572-1711
34D2044309,Independent,Accreditation,"Foundation Medicine, Inc",7010 Kit Creek Road,Morrisville,NC,27560,(617) 418-2200
34D2081709,Independent,Compliance,"Tripoint Diagnostics, Pllc","627 Davis Drive, Suite 600",Morrisville,NC,27560,(919) 399-4246
34D2113681,Independent,Accreditation,"Inivata, Inc","7020 Kit Creek Road, Suite 140",Morrisville,NC,27560,(844) 464-8282
34D2150941,Independent,Registration,"Wake Toxicology Laboratory, LLC",112 Nova Drive,Morrisville,NC,27560,(919) 386-0366
34D2155110,Independent,Compliance,"Baebies, Inc","615 Davis Drive, Suite 800",Morrisville,NC,27560,(919) 891-0432
34D2093492,Independent,Registration,Laboratory Corporation Of America Holdings,201 North Breazeale Avenue,Mount Olive,NC,28365,(843) 679-0687
34D2148820,Independent,Registration,Labcorp Of America Holdings - Rocky Mount,200 Nash Medical Arts Mall,Rocky Mount,NC,27804,(252) 443-6227
34D2068460,Independent,Compliance,Laboratory Corporation Of America Holdings,1913 West Park Drive,North Wilkesboro,NC,28659,(336) 903-0160
34D0655205,Independent,Accreditation,Labcorp Of America Holdings,1912 Alexander Drive,Research Triangle Park,NC,27709,(919) 361-7700
34D0877242,Independent,Accreditation,Laboratory Corporation Of America Holdings,1904 T W Alexander Drive,Research Triangle Park,NC,27709,(919) 572-6900
34D1008914,Independent,Accreditation,Labcorp Of America Holdings,"1904 T W Alexander Drive, Suite C",Research Triangle Park,NC,27709,(919) 361-7700
34D2027997,Independent,Accreditation,"Galaxy Diagnostics, Inc","7020 Kit Creek Road, Suite 130",Research Triangle Park,NC,27709,(919) 313-9672
34D2034003,Independent,Accreditation,"Integralabs, Inc","7020 Kit Creek Road, Suite 240",Research Triangle Park,NC,27709,(919) 313-9671
34D2049579,Independent,Compliance,Biomontr Lab,104 Tw Alexander Drive,Research Triangle Park,NC,27709,(919) 308-6017
34D2131299,Independent,Compliance,Vero Diagnostics,2 Davis Drive,Research Triangle Park,NC,27709,(919) 341-1255
42D0713042,Independent,Accreditation,Marlboro Chesterfield Pathology Pc,30 Page Street,Pinehurst,NC,28374,(843) 479-2402
34D2078779,Independent,Accreditation,Integrated Laboratory Solutions,695 South Bennett Street,Southern Pines,NC,28387,(910) 687-4529
34D0655181,Independent,Compliance,Labcorp Of America Holdings Stat Lab - Raleigh,"8300 Health Park, Suite 223",Raleigh,NC,27615,(919) 787-7584
34D2039500,Independent,Compliance,"Raleigh Medical Group, Pa -","2615 Lake Drive, Suite 101",Raleigh,NC,27607,(919) 573-6265
34D2082106,Independent,Accreditation,"Mako Medical Laboratories, LLC",8461 Garvey Drive,Raleigh,NC,27616,(844) 625-6522
34D2136523,Independent,Compliance,Laboratory Corporation Of America Holdings,270 Smith Church Road,Roanoke Rapids,NC,27870,(843) 495-0269
34D2109849,Independent,Compliance,Laboratory Corporation Of America Holdings,"1818 Richardson Drive, Suite C",Reidsville,NC,27320,(336) 348-1603
34D0655039,Independent,Accreditation,Wfuhs Hla/Immunogentics Laboratory,"145 Kimel Park Drive, Suite 250",Winston-Salem,NC,27103,(910) 716-4275
34D0704401,Independent,Compliance,Laboratory Corporation Of America Holdings,2530 Empire Drive,Winston-Salem,NC,27103,(336) 842-6961
34D1087769,Independent,Accreditation,Cutaneous Pathology,"1800 S Hawthorne Road, Suite 200",Winston Salem,NC,27103,(336) 760-1388
34D2161786,Independent,Compliance,"Pathgroup Labs, LLC Winston-Salem","730 Highland Oaks Drive, Suite 104",Winston-Salem,NC,27103,(336) 893-9623
34D2100172,Independent,Accreditation,Quest Diagnostics - Rowan Diagnostics,"611 Mocksville Avenue, Suite 201",Salisbury,NC,28144,(704) 633-7220
34D0859406,Independent,Microscopy,Health Zone,707 Lassister Street,Smithfield,NC,27577,(910) 893-4111
34D2163230,Independent,Registration,Laboratory Corporation Of America Holdings,410 Canteberry Road,Smithfield,NC,27577,(919) 934-5149
34D2057047,Independent,Compliance,Cohesion Phenomics,230 Spindale Street Suite B,Spindale,NC,28160,(828) 375-0145
34D0655185,Independent,Accreditation,Piedmont Healthcare Central Lab,129 Sherlock Drive,Statesville,NC,28625-1916,(704) 838-8214
34D0242239,Independent,Compliance,Vidant Multispecialty Clinic - Tarboro,101 Clinic Drive,Tarboro,NC,27886-2027,(252) 823-0238
34D0981597,Independent,Accreditation,Quest Diagnostics - Wilmington Path,1915 South 17th Street,Wilmington,NC,28401,(910) 362-9511
34D1008175,Independent,Accreditation,"Coastal Carolina Pathology, Pa","2606 Irongate Drive, Suite 201",Wilmington,NC,28412,(910) 395-4441
34D2098453,Independent,Accreditation,Wilmington Reproductive Laboratories,"2250 Shipyard Blvd, Suite 6",Wilmington,NC,28403,(910) 444-1920
34D2150381,Independent,Registration,Quest Diagnostics - Thyroid 2,1411 Physcians Drive,Wilmington,NC,28401,(336) 574-6613
34D2150382,Independent,Registration,Quest Diagnostics - Thyroid 1,2421 Sliver Stream Lane,Wilmington,NC,28401,(336) 574-6613
34D2111936,Independent,Accreditation,"App-Ecp, LLC At Wilson Medical Center",1705 Tarboro Street Sw,Wilson,NC,27893,(252) 399-8723
34D2148132,Independent,Registration,"Mercy Diagnostics Inc, Wilson",2500 Horton Boulevard Sw,Wilson,NC,27893,(704) 992-0708
34D2157358,Independent,Registration,Laboratory Corporations Of America Holdings,2500 Horton Boulevard,Wilson,NC,27893,(843) 495-0269
35D0408903,Independent,Accreditation,Pathology Consultants Pc Main Laboratory,3502 Franklin Ave,Bismarck,ND,58503,(701) 222-2480
35D0655677,Independent,Accreditation,Sanford Laboratory Bismarck,Laboratory - 1st Floor,Bismarck,ND,58501,(701) 323-5336
35D0888428,Independent,Accreditation,Sanford West Histocompatibility Laboratory,222 N 7th St,Bismarck,ND,58501,(701) 323-5457
35D1037915,Independent,Accreditation,Northern Plains Laboratory LLC,401 N 9th St,Bismarck,ND,58501-4507,(701) 530-5700
35D0655616,Independent,Accreditation,Sanford Broadway Clinic,737 N Broadway Dr,Fargo,ND,58102,(701) 234-2489
35D0655617,Independent,Accreditation,Sanford Transplant Center,737 Broadway,Fargo,ND,58102-4420,(701) 234-2411
35D2133912,Independent,Accreditation,Sanford Laboratories Patient Service Center,1451 44th Ave S Suite E,Grand Forks,ND,58201,(701) 757-1686
35D0991209,Independent,Compliance,Medscan Laboratory Inc,1502 13th Ave W  Suite 201,Williston,ND,58801,(701) 577-0498
28D1063405,Independent,Compliance,Pathology Medical Services Pc,4800 Hospital Parkway,Beatrice,NE,68310,(402) 465-1900
28D0990935,Independent,Compliance,"Heartland Pathology, LLC",1143 S Hwy 30,Blair,NE,68008,(402) 699-8590
28D2168472,Independent,Registration,Integrated Diagnostics,201 East 4th Street Suite 203,South Sioux City,NE,68776,(712) 389-5242
28D0983132,Independent,Compliance,"Pathology Medical Services, Pc",4508 38th Street,Columbus,NE,68602,(402) 465-1900
28D0696026,Independent,Microscopy,Skin Pc Fremont,"410 East 22nd, Suite 1",Fremont,NE,68025,(402) 727-7979
28D2164269,Independent,Microscopy,Elizabeth Hardy Aprn-Np Dba,223 E 14th St Ste 50,Hastings,NE,68901,(402) 834-3973
28D2121638,Independent,Accreditation,"Bpc Plasma, Inc - Kearney",5915 1st Avenue,Kearney,NE,68847,(308) 624-2634
28D1034764,Independent,Compliance,Plum Creek Rrl - Quest Diagnostics,1103 Buffalo Bend,Lexington,NE,68850-1528,(308) 324-6386
26D2050153,Independent,Compliance,Virtual Scientific Inc - Ne,2835 S 27th Street,Lincoln,NE,68502,(913) 653-5401
28D0455307,Independent,Compliance,Physicians Laboratory Services Inc D/B/A,7441 O Street Suite 100,Lincoln,NE,68510,(402) 488-7710
28D0672137,Independent,Accreditation,Biotest Plasma Center,300 South 17th St,Lincoln,NE,68508,(910) 353-4888
28D0944175,Independent,Accreditation,Pathology Medical Services Pc,555 South 70th Street,Lincoln,NE,68510,(402) 486-7101
28D0944177,Independent,Accreditation,Pathology Medical Services Pc,"2221 South 17th Street, Suite 100",Lincoln,NE,68502,(402) 473-5920
28D0944194,Independent,Accreditation,Pathology Medical Services Pc,1600 South 48th Street,Lincoln,NE,68506,(402) 483-3101
28D0944195,Independent,Accreditation,Pathology Medical Services Pc,5440 South Street Suite 200,Lincoln,NE,68506,(402) 465-1900
28D0991162,Independent,Compliance,"Physicians Laboratory Services, Inc",4600 Valley Road Suite 200,Lincoln,NE,68510,(402) 327-6999
28D1012058,Independent,Compliance,Associated Pathologists Of Nebraska Pc,"6940 Van Dorn Street, Suite 105",Lincoln,NE,68506,(402) 486-3447
28D1025245,Independent,Accreditation,Laboratory Corporation Of America Holdings,"5440 South Street, Suite 100",Lincoln,NE,68506,(402) 484-5462
28D0455543,Independent,Compliance,Fountain Point Laboratory,"3901 W Norfolk Ave, Ste E",Norfolk,NE,68701-9211,(402) 844-8011
28D0455549,Independent,Accreditation,Pathology Medical Services,109 N 15th St,Norfolk,NE,68701-3618,(402) 371-3322
