39D1086516,Physician Office,Microscopy,Western Pennsylvania Ob/Gyn Assoc,Brush Creek Commons Ii,Cranberry Township,PA,16066,(724) 772-5545
39D2067934,Physician Office,Microscopy,Associates In Family Medicine-Cranberry,"1185 Freedom Road, Suite B 106",Cranberry Township,PA,16066,(412) 749-6818
39D2111247,Physician Office,Microscopy,Agh Dermatology,"125 Emeryville Drive, Suite 120",Cranberry Twp,PA,16066,(724) 741-3120
39D2161372,Physician Office,Compliance,Pittsburgh Skin,"144 Emeryville Drive, Suite 230",Cranberry Township,PA,16066,(412) 206-2966
39D1055215,Physician Office,Microscopy,Upp Childrens At Turtle Creek,108 Penn Plaza,Turtle Creek,PA,15145,(412) 823-3121
39D2146430,Physician Office,Microscopy,Adagio Health Turtle Creek,519 Penn Avenue,Turtle Creek,PA,15145,(412) 253-8100
39D0187192,Physician Office,Compliance,Dallastown Medical Associates,1010 Blymire Rd,Dallastown,PA,17313-9220,(717) 244-4531
39D0890677,Physician Office,Microscopy,Wfm - Dallastown,755 South Pleasant Avenue Extended,Dallastown,PA,17313,(717) 891-1300
39D1016377,Physician Office,Microscopy,Philadelphia Urology Associates,1503 Lansdowne Avenue Site 3011,Darby,PA,19023,(484) 494-0932
39D1038595,Physician Office,Microscopy,Chespenn Health Services,5 South State Road,Upper Darby,PA,19082,(610) 352-6585
39D2102357,Physician Office,Microscopy,Mma At Darby,1501 Lansdowne Ave 1st Floor,Darby,PA,19023,(610) 534-6310
39D0188003,Physician Office,Microscopy,Joseph W Strangarity MD,320 School Rd,Denver,PA,17517-9728,(717) 445-4371
39D0188233,Physician Office,Microscopy,Welsh Mt Medical And Dental Center,240 Main Street,Denver,PA,17517-1614,(717) 354-4711
39D0676452,Physician Office,Microscopy,Devon Family Practice,139 Berkeley Rd,Devon,PA,19333-1544,(610) 687-0715
39D2116685,Physician Office,Compliance,Patient First- Devon,133 Lancaster Avenue,Devon,PA,19333,(484) 581-2990
39D2110410,Physician Office,Microscopy,Pinnaclehealth Medical Group,1 Trinity Drive East Suite 120,Dillsburg,PA,17019,(717) 432-5430
39D2113046,Physician Office,Microscopy,Pinnaclehealth Obstetrics & Gynecology Spcialists,"One Trinity Drive East, Suite 110",Dillsburg,PA,17019,(717) 432-3245
39D0175367,Physician Office,Microscopy,Dimitri M Petro MD,718 Mc Kean Ave,Donora,PA,15033-1061,(412) 379-4401
39D0901268,Physician Office,Microscopy,Berks Family Care,193 Old Swede Road,Douglassville,PA,19518,(610) 385-3010
39D2114303,Physician Office,Microscopy,Wellspan Ob/Gyn Dover,3992 Carlisle Road,Dover,PA,17315,(717) 812-7800
39D0885551,Physician Office,Microscopy,Gateway Family Practice Downingtown,142 Wallace Avenue,Downingtown,PA,19335,(610) 269-4449
39D0957663,Physician Office,Microscopy,Gateway Family & Internal Medicine,142 Wallace Avenue,Downingtown,PA,19335,(610) 873-2700
39D1036171,Physician Office,Microscopy,Chester County Ob/Gyn Services,77 Manor Avenue,Downingtown,PA,19335,(610) 269-7990
39D2128154,Physician Office,Compliance,Patient First - Downingtown,967 E Lancaster Avenue,Downingtown,PA,19335,(484) 593-5160
39D0901280,Physician Office,Microscopy,Doylestown Gynecology,1456 Ferry Road,Doylestown,PA,18901,(215) 348-2992
39D0910690,Physician Office,Microscopy,Midlantic Lab-Doylestown,599 W State Street,Doylestown,PA,18901,(215) 230-9070
39D0936446,Physician Office,Microscopy,Nephrology-Hypertension Specialist Lab,599 West State Street,Doylestown,PA,18901,(215) 348-8020
39D0954974,Physician Office,Microscopy,Doylestown Womens Health Center LLC,708 Shady Retreat Road Suite 7,Doylestown,PA,18901,(215) 340-2229
39D0963734,Physician Office,Microscopy,Mary B Toporcer MD Laboratory,252 W Swamp Road Suite 48,Doylestown,PA,18901,(215) 230-9988
39D0993368,Physician Office,Microscopy,Doylestown Hlth Pc-Shady Retreat,"708 N Shady Retreat Road, Suite 5",Doylestown,PA,18901,(215) 345-2462
39D0995034,Physician Office,Compliance,Elizabeth M Spiers MD LLC,1456 Ferry Road,Doylestown,PA,18901,(215) 230-4592
39D1011344,Physician Office,Microscopy,Doylestown Health Primary Care,300 Spruce Street,Doylestown,PA,18901,(215) 230-7800
39D1067033,Physician Office,Compliance,Dermatology And Mohs Surgery Center Pc,2003 Lower State Road,Doylestown,PA,18901-4753,(215) 345-6647
39D1083750,Physician Office,Compliance,Doylestown Dermatology,599 West State Street Suite 305,Doylestown,PA,18901,(215) 345-4736
39D0195788,Physician Office,Microscopy,Ob-Gyn Associates Of Delaware County,"2100 Keystone Ave, Ste 707",Drexel Hill,PA,19026-1129,(610) 626-7070
39D2016251,Physician Office,Microscopy,Dcmh Health Pavillion,3030 Garrett Road,Drexel Hill,PA,19026,(610) 622-7933
39D2163448,Physician Office,Microscopy,Mlhc Ob/Gyn At Lankenau Dh,3001 Garrett Road #c,Drexel Hill,PA,19026,(610) 642-7714
39D2170361,Physician Office,Microscopy,Stoneridge Obstetrics & Gynecology,174 N Main Street,Dublin,PA,18917,(215) 257-0414
39D0902735,Physician Office,Microscopy,Dubois Nephrology Associates Pc,190 West Park Avenue Suite 6,Dubois,PA,15801,(814) 371-7590
39D0952960,Physician Office,Microscopy,Family Medicine Continuity Clinic,145 Hospital Avenue Ste 315 Medical Arts Bldg,Dubois,PA,15801,(814) 503-4305
39D1066600,Physician Office,Compliance,O'bryon Family Medicine Inc,898 Beaver Drive,Dubois,PA,15801,(814) 371-3980
39D2053150,Physician Office,Microscopy,Penn Highlands Life's Journey,"190 West Park Ave, Suite 9",Dubois,PA,15801,(814) 771-1047
39D2101146,Physician Office,Microscopy,Dubois Dermatology & Cosmetics,105 Beaver Drive Suite 200,Dubois,PA,15801,(814) 371-7546
39D0657253,Physician Office,Accreditation,Adult Pediatric Rheumatology,175 Meadowbrook Lane,Duncansville,PA,16635,(814) 693-0300
39D0657558,Physician Office,Compliance,Hematology Oncology Assoc Of Ne Pa Pc Lab,1100 Meade Street,Dunmore,PA,18512,(570) 342-3675
39D0925650,Physician Office,Microscopy,Linda Sebastian Frantz MD,1039 O'neill Highway,Dunmore,PA,18512,(717) 963-0977
39D0864771,Physician Office,Microscopy,Joseph T Michael MD Pc Laboratory,433 Main Street,New Eagle,PA,15067,(724) 258-2400
39D0183820,Physician Office,Microscopy,Vineyard Primary Care,2060 N Pearl Street,North East,PA,16428,(814) 877-7711
39D0191770,Physician Office,Microscopy,Lvpg Family Medicine - East Stroudsburg,179 Independence Road,East Stroudsburg,PA,18301,(570) 421-3900
39D0203803,Physician Office,Microscopy,Midlantic Lab - Ucsepa,325 West Germantown Pike Suite 100,East Norriton,PA,19401,(610) 272-1881
39D0688160,Physician Office,Microscopy,East Petersburg Family Medicine,5665 Main Street,East Petersburg,PA,17520,(717) 569-7011
39D0904335,Physician Office,Microscopy,Lvpg Obstetrics And Gynecology-East Stroudsburg,179 Independence Road,East Stroudsburg,PA,18301,(570) 421-3401
39D0940321,Physician Office,Microscopy,Urology Associates Of The Poconos Inc,422 Normal Street,East Stroudsburg,PA,18301,(717) 424-2100
39D0972169,Physician Office,Microscopy,Womens Assoc For Healthcare,"609 W Germantown Pike, Suite 220",East Norriton,PA,19403,(484) 622-7940
39D1003169,Physician Office,Microscopy,Kidney Care Specialists LLC,"609 W Germantown Pike, Suite 210",East Norriton,PA,19403,(610) 275-9770
39D1090794,Physician Office,Microscopy,St Lukes Obstetric & Gyn Assoc,"235 East Brown Street, Suite 101",East Stroudsburg,PA,18301,(484) 526-7474
39D2048035,Physician Office,Microscopy,St Luke's Medical Assoc Of Monroe Cty,239 E Brown St,East Stroudsburg,PA,18301,(570) 421-3872
39D2061866,Physician Office,Compliance,Patient First - East Norriton,400 East Germantown Pike,East Norriton,PA,19401,(610) 994-0063
39D2067922,Physician Office,Microscopy,Magee Womens Spec North East,2060 North Pearl Street,North East,PA,16428,(814) 877-8950
39D2109944,Physician Office,Compliance,Dsp Health System,230 Independence Road,East Stroudsburg,PA,18301,(570) 420-1955
39D2166773,Physician Office,Microscopy,Gianna Center Of Philadelphia,"2701 Dekalb St, Suite 207",East Norriton,PA,19401,(844) 204-0005
39D0190280,Physician Office,Microscopy,Northampton Internal Medicine-Corporate Dr,"3729 Easton Nazareth Hwy, Suite 204",Easton,PA,18045,(610) 252-0962
39D0894562,Physician Office,Microscopy,St Luke's Nephrology Associates,30 Community Drive,Easton,PA,18045,(610) 252-6950
39D0935195,Physician Office,Microscopy,Scott I Rosen MD Laboratory,2031 Hay Terrace,Easton,PA,18042,(610) 252-8291
39D0940427,Physician Office,Microscopy,St Lukes Easton Assoc & Brighton,2925 William Penn Highway Suite 104,Easton,PA,18045,(610) 991-0150
39D0952546,Physician Office,Microscopy,Nancy J Odonnell MD,3311 Nazareth Road,Easton,PA,18045,(610) 559-7880
39D0979007,Physician Office,Microscopy,St Lukes Caring For Women Ob/Gyn,4051 Freemansburg Avenue,Easton,PA,18045,(484) 503-7474
39D0988648,Physician Office,Compliance,Hayman Salib MD Hematology Oncology,3465 Nazareth Rd,Easton,PA,18045,(610) 330-2630
39D0994783,Physician Office,Microscopy,St Lukes Family Practice At Palmer,3213 Nazareth Road,Easton,PA,18042,(610) 559-2060
39D1006038,Physician Office,Microscopy,Star Wellness Wmnshlthctr-Easton,220 Ferry Street,Easton,PA,18042,(484) 503-8175
39D1022112,Physician Office,Microscopy,Twin Rivers Urology Pc,3735 Easton Nazareth Highway,Easton,PA,18042,(908) 387-9209
39D1065680,Physician Office,Accreditation,East Penn Pathology,20 Community Drive,Easton,PA,18045,(610) 258-1844
39D2019621,Physician Office,Compliance,"Warren Skin Care Center, Pa",2209 Lehigh Street,Easton,PA,18042,(908) 387-1001
39D2040543,Physician Office,Microscopy,Lvpg Mfm - Madison Farms,"4807 Freemansburg Ave, Suite 250",Easton,PA,18045,(484) 591-7630
39D2047232,Physician Office,Compliance,Nj Cd Dba Dedicated Dermatology,1536 North Hampton Street,Easton,PA,18042,(732) 966-5493
39D2051537,Physician Office,Microscopy,Lvpg Ob & Gyn - Madison Farms,"4807 Freemansburg Ave, Suite 150",Easton,PA,18045,(484) 591-7600
39D2064976,Physician Office,Microscopy,St Lukes Riverside Womens Healthcare,"2200 St Lukes Blvd, Suite 200",Easton,PA,18045,(484) 503-0628
39D2070705,Physician Office,Compliance,Patient First - Easton,2450 Butler Street,Easton,PA,18042,(610) 991-3136
39D2119618,Physician Office,Microscopy,Riverside Womens Healthcare Forks,2003 Sullivan Trail,Easton,PA,18040,(484) 503-0628
39D2128173,Physician Office,Microscopy,Nhclv At Two Rivers H & W,1101 Northampton St,Easton,PA,18042,(610) 841-8400
39D2128214,Physician Office,Microscopy,Lvpg Family Medicine - Easton,2401 Northampton St Suite 130,Easton,PA,18045,(484) 591-7420
39D2128216,Physician Office,Microscopy,Lvpg Ob & Gyn - Palmer Township,3701 Corriere Rd Suite 22,Easton,PA,18045,(484) 591-7170
39D2128757,Physician Office,Microscopy,Lvpg Ob & Gyn - Easton,2401 Northampton St Suite 200,Easton,PA,18045,(484) 591-7450
39D2177978,Physician Office,Microscopy,St Luke's Dermatology,"1600 St Luke's Blvd, Suite 100",Easton,PA,18045,(484) 526-7349
39D0993410,Physician Office,Microscopy,Conemaugh Physician Group-Ob/Gyn,"861 Hills Plaza Drive, Suite 120",Ebensburg,PA,15931,(814) 472-4958
39D1024679,Physician Office,Microscopy,Magee Womens Spec Ebensburg,152 Zeman Drive,Ebensburg,PA,15931,(814) 889-2626
39D1030543,Physician Office,Microscopy,Elizabeth Twp Family Med Upmc,300 Scenery Drive,Elizabeth,PA,15037,(412) 751-4661
39D0902469,Physician Office,Microscopy,Psh Medical Group Elizabethtown,1 Continental Drive,Elizabethtown,PA,17022,(717) 361-0666
39D0991479,Physician Office,Microscopy,Ob Gyn Of Lancaster,300 Continental Drive,Elizabethtown,PA,17022,(717) 393-1338
39D1048692,Physician Office,Microscopy,Hope Within Community Health Center,4748 E Harrisburg Pike,Elizabethtown,PA,17022,(717) 367-9797
39D1056302,Physician Office,Microscopy,Svwhc/Maygrant Assoc,420 Cloverleaf Road,Elizabethtown,PA,17022,(717) 398-8177
39D0195962,Physician Office,Microscopy,Wyncote Family Medicine,"8250 Old York Road, Second Floor",Elkins Park,PA,19027,(215) 886-0440
39D0199625,Physician Office,Microscopy,John Telegadis MD,333 Township Line Rd,Elkins Park,PA,19027-2260,(215) 663-9796
39D0681538,Physician Office,Microscopy,Elkins Park Medical Assoc,"8250 Old York Rd, Second Floor",Elkins Park,PA,19027,(215) 885-8550
39D0915349,Physician Office,Microscopy,Glenside Internal Medicine,"7848 Old York Road, Suite 104",Elkins Park,PA,19027,(215) 885-0300
39D0980304,Physician Office,Microscopy,Sunwha Hong MD,1333 W Cheltenham Avenue,Elkins Park,PA,19027,(215) 782-8823
39D2045839,Physician Office,Microscopy,Jeanes Gyn Elkins Park,8380 Old York Road,Elkins Park,PA,19027,(215) 517-5000
39D0204820,Physician Office,Microscopy,Morgantown Fam Med-Tower Hlth Medical Grp,315 Darby Square,Elverson,PA,19520,(610) 898-5240
39D2174449,Physician Office,Registration,A-Z Urgent Care LLC,45 South Pine Street,Elverson,PA,19520,(610) 901-3900
39D1012756,Physician Office,Microscopy,Geisinger - Elysburg,106 South Market St,Elysburg,PA,17824,(570) 672-2574
39D0185429,Physician Office,Compliance,Tan & Garcia Pediatrics Pc,"2020 Good Hope Road, Suite 120",Enola,PA,17025,(717) 761-7901
39D2111768,Physician Office,Microscopy,Pinnaclehealth Medical Group,1830 Good Hope Road,Enola,PA,17025,(717) 732-8877
39D0188058,Physician Office,Microscopy,Wellspan Family Medicine- 207 W Fulton St,207 W Fulton Street,Ephrata,PA,17522,(717) 466-2400
39D0188068,Physician Office,Microscopy,Wellspan Internal Medicine  Ephrata,"446 N  Reading Rd, Suite 301",Ephrata,PA,17522-1644,(717) 733-6546
39D0673424,Physician Office,Microscopy,Dermatology Physicians Inc,208 West Main St,Ephrata,PA,17522-2015,(717) 392-6267
39D0909053,Physician Office,Microscopy,Wellspan Family Health - Trout Run,808 Pleasantview Drive,Ephrata,PA,17522,(717) 733-9090
39D0937021,Physician Office,Microscopy,Keystone Urology Specialists,"175 Martin Avenue, Suite 300",Ephrata,PA,17522,(717) 393-1771
39D1056304,Physician Office,Microscopy,Susquehanna Valley Women's Health Ctr,4239 Oregon Pike,Ephrata,PA,17522,(717) 397-8177
39D1058951,Physician Office,Microscopy,Lincoln Family Medicine,1635 West Main Street,Ephrata,PA,17522,(717) 738-0660
39D2157572,Physician Office,Microscopy,Wellspan Urology Ephrata,"175 Martin Avenue, Suite 350",Ephrata,PA,17522,(717) 738-5632
39D0184151,Physician Office,Microscopy,Bayview Nephrology Inc,350 East Bayfront Parkway,Erie,PA,16507,(814) 455-2279
39D0184183,Physician Office,Compliance,Metabolic Disease Associates Inc,240 West 11th Street,Erie,PA,16501,(814) 452-2218
39D0679544,Physician Office,Microscopy,Westminster Family Medicine Pc,3822 Colonial Avenue,Erie,PA,16506,(814) 833-5653
39D0697965,Physician Office,Microscopy,Associates In Nephrology Pc,311 West 24 Street Suite 402,Erie,PA,16502-2667,(814) 453-6687
39D0864912,Physician Office,Microscopy,Upmc Hamot Lakeview Urologic Surgeons,333 State Street Ste 201,Erie,PA,16507-1450,(814) 877-5700
39D0915160,Physician Office,Microscopy,Healthy Families,"1700 Peach Street, Suite 200",Erie,PA,16501,(814) 877-8140
39D0924419,Physician Office,Microscopy,Kenneth Mink Dermatology & Dermatologi,3800 West 12th Street,Erie,PA,16505,(814) 833-0399
39D0933861,Physician Office,Microscopy,Pinecrest Fp Frenc St Upmc,3125 French Street,Erie,PA,16504,(814) 456-2047
39D0956756,Physician Office,Microscopy,Bayside Family Medicine,"510 Cranberry Street, Suite 200",Erie,PA,16507,(814) 877-5274
39D0990061,Physician Office,Microscopy,Primary Care West Upmc,"1101 Peninsula Drive, Suite 202",Erie,PA,16505,(814) 833-5381
39D1013529,Physician Office,Microscopy,Your Hometown Health Partners,3910 Caughey Road,Erie,PA,16506,(814) 877-5401
39D1034920,Physician Office,Microscopy,Magee Womens Spec Center Erie,"118 East 2nd St, Suite 1340",Erie,PA,16507,(814) 877-8950
39D1069424,Physician Office,Microscopy,Pinecrest Fp Pine Ave Upmc,3535 Pine Ave 2nd Floor,Erie,PA,16504,(814) 454-3363
39D2043638,Physician Office,Microscopy,Upp Peds Nephrology - Erie,Hamot Womens Hospital,Erie,PA,16507,(412) 692-5182
39D2062371,Physician Office,Microscopy,Magee At Upmc Hamot,118 E 2nd Street,Erie,PA,16507,(814) 877-4894
39D2083613,Physician Office,Microscopy,Magee Womens Spec Ridge Rd Erie,5050 West Ridge Road - Suite 300,Erie,PA,16506,(412) 641-8889
39D2103711,Physician Office,Microscopy,Pediatric Dermatology Associates Of Erie LLC,"3211 Liberty Street, Suite 302",Erie,PA,16508,(814) 616-0321
39D2123464,Physician Office,Compliance,The Occupational Health Center - Saint Vincent,"1910 Sassafras St, Suite 200",Erie,PA,16502,(814) 452-7879
39D2163672,Physician Office,Compliance,The Occupational Health Center - East Side,4950 Buffalo Road,Erie,PA,16510,(814) 452-7879
39D0180473,Physician Office,Microscopy,Pennwood Family Medicine Upmc,227 Hospital Drive Suite 1,Everett,PA,15537,(814) 623-9095
39D0937037,Physician Office,Microscopy,Magee Womens Spec Bedford,361 Hospital Drive,Everett,PA,15537,(814) 623-9712
39D0965234,Physician Office,Microscopy,Bedford Regional Urology Pc,202 Memorial Drive,Everett,PA,15537,(814) 623-0552
39D0914574,Physician Office,Microscopy,Daniel D Beninati MD,"495 Thomas Jones Way, Ste 204",Exton,PA,19341,(610) 269-9010
39D1014580,Physician Office,Microscopy,Great Valley Ob/Gyn,495 Thomas Jones Way Suite 210,Exton,PA,19341,(484) 565-8550
39D1045930,Physician Office,Microscopy,Penn Ob/Gyn,728 West Lincoln Highway,Exton,PA,19341,(610) 903-6200
39D1087002,Physician Office,Microscopy,Integrated Health And Wellness Center,855 Springdale Drive Suite 120,Exton,PA,19341,(610) 505-0800
39D2009745,Physician Office,Microscopy,Brandywine Family Practice Of Exton,495 Thomas Jones Way #100,Exton,PA,19341,(610) 524-4106
39D2170363,Physician Office,Compliance,West Chester Gi Associates Pc,770 West Lincoln Highway,Exton,PA,19341,(610) 431-3122
39D2172817,Physician Office,Registration,Pennsylvania Centre Of Dermatology,501 Gordon Drive,Exton,PA,19341,(610) 594-6660
39D1038526,Physician Office,Compliance,Northern Tier Gastroenterology,681 Scranton-Carbondale Hwy,Eynon,PA,18403,(570) 876-5900
39D0187221,Physician Office,Microscopy,Wellspan Family Med Fairfield,4910-A Fairfield Road,Fairfield,PA,17320,(717) 339-3175
39D2172419,Physician Office,Compliance,Patient First - Langhorne,100 Lincoln Highway,Fairless Hills,PA,19030,(267) 687-0775
39D2048591,Physician Office,Microscopy,Magee Womens Specialty Services At Horizon-Farrell,350 Sharon-New Castle Road,Farrell,PA,16121,(724) 981-8070
39D0196363,Physician Office,Compliance,Feasterville Family Health Care Center,1665 Bustleton Pike,Feasterville,PA,19053-7305,(215) 355-9770
39D2082656,Physician Office,Compliance,Patient First - Feasterville,75 E Street Road,Feasterville,PA,19053,(267) 684-1047
39D2058132,Physician Office,Compliance,Kids Plus Pediatrics,671d Castle Creek Drive,Seven Fields,PA,16046,(724) 761-2020
39D0881266,Physician Office,Accreditation,"Cc Jefferson, Magee Womens Hosp Upmc","1907 Lebanon Church Road, Suite 200",W Mifflin Fin,PA,15122,(412) 652-8100
39D0671865,Physician Office,Microscopy,St Joseph Med Grp-Fleetwood Medical,805 North Richmond Street,Fleetwood,PA,19522,(610) 944-0464
39D0716460,Physician Office,Microscopy,Abington Cedarbrook Internal Medicine,"1811 Bethlehem Pike, Suite A108",Flourtown,PA,19031,(215) 884-0959
39D0975141,Physician Office,Microscopy,St Lukes Fogelsville Primary Care,"1251 Turnstone Drive, Suite 120",Fogelsville,PA,18051,(484) 822-5150
39D2100395,Physician Office,Microscopy,Lvpg Ob/Gyn - Fogelsville,"1431 Nursery Street, Suite 202",Fogelsville,PA,18051,(610) 398-5654
39D2165484,Physician Office,Microscopy,St Luke's Complete Womens Care Obgyn,"1251 Turnstone Drive, Suite 230",Fogelsville,PA,18051,(484) 822-5154
39D0723411,Physician Office,Microscopy,Milmont Park Family Practice,818 Macdade Blvd,Folsom,PA,19033,(610) 619-7300
39D0192581,Physician Office,Microscopy,Darlene Dunay Do Laboratory,314 Oak Street,Old Forge,PA,18518,(570) 457-7150
39D0195900,Physician Office,Microscopy,Family Practice Assoc Of Upper Dublin,"1244 Fort Washington Ave, Suite E2",Fort Washington,PA,19034-1743,(215) 646-5495
39D0909225,Physician Office,Compliance,Sincera Reproductive Medicine,"467 Pennsylvania Ave, Suite 202b",Fort Washington,PA,19034,(215) 887-2010
39D0951479,Physician Office,Compliance,Saxena Mohs Surgery,455 Pennsylvania Avenue Suite 127,Fort Washington,PA,19034,(215) 793-9755
39D1048141,Physician Office,Compliance,Advanced Dermatology Of Pennsylvania,501 Office Center Drive,Fort Washington,PA,19034,(215) 710-3021
39D2149361,Physician Office,Compliance,Center For Interventional Pain & Spine LLC,"535 Pennsylvania Ave, Suite 100",Fort Washington,PA,19034,(856) 701-0039
39D0189627,Physician Office,Microscopy,Gmg Frackville,701 West Oak Street,Frackville,PA,17931-0506,(570) 874-4100
39D0935969,Physician Office,Compliance,Magee Women's Specialty Of Nw,1310 Liberty Street,Franklin,PA,16323,(814) 432-3163
39D0941769,Physician Office,Microscopy,F A Padin MD Laboratory,150 Prospect Avenue,Franklin,PA,16323,(814) 437-6212
39D0185779,Physician Office,Microscopy,Upmc Primary Care Fredricksburg,120 S Tan Street,Fredericksburg,PA,17026,(717) 865-6644
39D0889723,Physician Office,Microscopy,Wfm - Stonebridge,13515 Wolfe Road Suite C,New Freedom,PA,17349,(717) 812-2599
39D0948631,Physician Office,Microscopy,Wellspan Ob/Gyn Stonebridge,13515 Wolfe Road,New Freedom,PA,17349,(717) 812-2540
39D0190596,Physician Office,Microscopy,St Lukes Family Practice / Wind Gap,"487 E Moorestown Road, Suite 101",Wind Gap,PA,18091,(610) 863-7888
39D0190664,Physician Office,Microscopy,St Lukes Ob/Gyn Associates,"487 East Moorestown Rd, Suite 106",Wind Gap,PA,18091,(610) 863-5966
39D0876477,Physician Office,Microscopy,Slate Belt Family Practice,826 S Broadway,Wind Gap,PA,18091-1628,(215) 863-3019
39D2025153,Physician Office,Microscopy,St Lukes Family Med-Blue Valley,951 Male Road,Wind Gap,PA,18091,(610) 654-1000
39D2177979,Physician Office,Microscopy,St Luke's Dermatology,"487 E Moorestown Rd, Suite 104",Wind Gap,PA,18091,(484) 526-7349
39D0187248,Physician Office,Microscopy,Gettysburg Pediatrics,11 Hunters Trail,Gettysburg,PA,17325,(717) 334-7681
39D0187270,Physician Office,Compliance,Dermatology Associates,246 Hanover Street,Gettysburg,PA,17325,(717) 741-4666
39D0677281,Physician Office,Microscopy,Wellspan Ob/Gyn,"450 South Washington St, Suite B",Gettysburg,PA,17325,(717) 334-7621
39D0890209,Physician Office,Compliance,Satish A Shah MD Laboratory,Gettysburg Cancer Center,Gettysburg,PA,17325,(717) 334-4033
39D1065269,Physician Office,Microscopy,Wellspan Rheu Shared Spec Serv,40 V Twin Drive Suite 205,Gettysburg,PA,17325,(717) 339-2790
39D2075530,Physician Office,Microscopy,Mmus At Gettysburg,20 Expedition Trail #105,Gettysburg,PA,17325,(717) 334-0091
39D2140807,Physician Office,Microscopy,Hanover Medical Group - Gettysburg,20 Expedition Trail,Gettysburg,PA,17325,(717) 316-3670
39D2161314,Physician Office,Compliance,Adams Endocrinology Associates,"20 Expedition Trail, Suite 101",Gettysburg,PA,17325,(717) 287-0430
39D0702418,Physician Office,Compliance,Brinton Lake Dermatology,500 Evergreen Drive,Glen Mills,PA,19342,(484) 785-3376
39D0910263,Physician Office,Microscopy,Ck Womens Health At Brinton Lake,300 Evergreen Drive Suite 170,Glen Mills,PA,19342,(610) 521-4311
39D1104811,Physician Office,Microscopy,Han Family Physicians At The Pav,145 Brinton Lake Rd 1st Floor,Glen Mills,PA,19342,(610) 459-1619
39D2007103,Physician Office,Microscopy,Michele Schneider MD LLC,37 Regency Plaza,Glen Mills,PA,19342,(610) 742-1500
39D2033741,Physician Office,Compliance,Alliance Cancer Spec - Hem Onc,500 Evergreen Drive G3,Glen Mills,PA,19342,(610) 579-3430
39D2034974,Physician Office,Compliance,Assoc In Hematology-Oncology,"500 Evergreen Dr, Suite 3g",Glen Mills,PA,19342,(610) 619-7420
39D2036126,Physician Office,Compliance,Consultants In Medical Oncology & Hematology,Crozer Medical Plaza Ii Cancer Center,Glen Mills,PA,19342,(610) 492-5905
39D2076362,Physician Office,Microscopy,Obgyn Health Care Associates  Riddle,"1020 Baltimore Pike, Ste 220",Glen Mills,PA,19342,(484) 443-2880
39D2091155,Physician Office,Compliance,"Dermatology Ltd, Chadds Ford",1790 Rt 202 South,Glen Mills,PA,19342,(610) 566-7111
39D2122768,Physician Office,Microscopy,Riddle Obgyn Assoc At Concord,1020 Baltimore Pike,Glen Mills,PA,19342,(610) 891-6240
39D2178144,Physician Office,Microscopy,Brinton Lake Dermatology,"500 Evergreen Drive, Ste 20",Glen Mills,PA,19342,(484) 785-3376
39D0187033,Physician Office,Microscopy,Greencastle Family Practice Pc,50 Eastern Ave Suite 135 Po Box 37,Greencastle,PA,17225,(717) 597-3151
39D0187036,Physician Office,Microscopy,Wellspan Family Medicine-Gmob,24 Antrim Commons Dr,Greencastle,PA,17225,(717) 597-5553
39D2151211,Physician Office,Microscopy,Wellspan Ob-Gyn -  Greencastle,24 Antrim Commons Dr,Greencastle,PA,17225,(717) 765-5060
39D0180681,Physician Office,Compliance,"Forefront Dermatology, Sc",419 West Pittsburgh Street,Greensburg,PA,15601,(724) 837-5810
39D0897527,Physician Office,Accreditation,Upmc Cancer Center Mountain View,200 Village Drive,Greensburg,PA,15601,(724) 838-1900
39D1006136,Physician Office,Microscopy,Excela Health Obgyn-Westmoreland Womens Health,870 Weatherwood Lane Suite 1,Greensburg,PA,15601,(724) 850-3150
39D1024207,Physician Office,Microscopy,Gu Inc,522 West Newton Street Suite 300,Greensburg,PA,15601,(724) 539-9736
39D1044648,Physician Office,Microscopy,"Forefront Dermatology, Sc","4731 Route 30 East, Suite 402",Greensburg,PA,15601,(724) 552-0446
39D1052507,Physician Office,Microscopy,Excela Health Cr Lang Div,300 Cameo Lane,Greensburg,PA,15601,(724) 834-1326
39D2019943,Physician Office,Microscopy,Athena Womens Care LLC,1225 South Main Street,Greensburg,PA,15601,(724) 532-2322
39D2045084,Physician Office,Microscopy,Primary Care - Weekends,530 South St,Greensburg,PA,15601,(724) 765-1175
39D2136439,Physician Office,Microscopy,Pittsburgh Kidney Care,"562 Shearer Street, Suite B104",Greensburg,PA,15601,(724) 836-8303
39D2175962,Physician Office,Registration,Wph Outpatient Services At Hempfield,"6321 Route 30, Suite 300",Greensburg,PA,15601,(412) 770-3518
39D1056766,Physician Office,Accreditation,"Upmc Cancerctr Greenville, Upmc Horizon","110 North Main Street, 3rd Floor",Greenville,PA,16125,(724) 589-4318
39D1065317,Physician Office,Microscopy,Magee Women's Specialty - Horizon,90 Shenango Street,Greenville,PA,16125,(724) 588-4240
39D0189685,Physician Office,Compliance,Integrated Medical Group Pc,8 Oak Grove Road,Pine Grove,PA,17963,(570) 345-3321
39D0194492,Physician Office,Microscopy,Hypertension Nephrology,735 Fitzwatertown Road,Willow Grove,PA,19090,(215) 657-2012
39D0197847,Physician Office,Microscopy,Womencare Ob-Gyn Pc,2729 Blair Mill Rd Suite C,Willow Grove,PA,19090,(215) 443-0660
